soldDate,itemId,itemName,itemAvailableLevel,itemRarity,itemTypeId,itemType,itemTypeDetailId,itemTypeDetail,refine,reinforce,count,price,unitPrice
2023-04-09 15:45:37,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1928000,964000
2023-04-09 15:45:08,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2892000,964000
2023-04-10 21:02:46,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,10,9430000,943000
2023-04-10 21:01:57,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1884000,942000
2023-04-10 21:00:48,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1884000,942000
2023-04-10 21:00:18,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,4,3764000,941000
2023-04-10 20:59:58,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,7,6580000,940000
2023-04-10 20:59:02,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,7,6587000,941000
2023-04-10 20:55:17,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1884000,942000
2023-04-10 20:54:56,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1884000,942000
2023-04-10 20:53:32,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,943000,943000
2023-04-10 20:52:15,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,10,9450000,945000
2023-04-10 20:49:42,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,61,56120000,920000
2023-04-10 20:48:58,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1840000,920000
2023-04-10 20:48:13,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,920000,920000
2023-04-10 20:46:02,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1840000,920000
2023-04-10 20:43:37,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,10,9450000,945000
2023-04-10 20:42:36,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 20:42:21,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 20:40:58,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1900000,950000
2023-04-10 20:37:04,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1909998,954999
2023-04-10 20:36:53,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4774995,954999
2023-04-10 20:35:18,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4774995,954999
2023-04-10 20:33:15,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1909998,954999
2023-04-10 20:32:57,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,954999,954999
2023-04-10 20:32:29,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,193,183330507,949899
2023-04-10 20:32:11,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4749495,949899
2023-04-10 20:31:51,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,185,176582500,954500
2023-04-10 20:31:51,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,155,147947345,954499
2023-04-10 20:31:51,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,148,140600000,950000
2023-04-10 20:31:51,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,36,34196400,949900
2023-04-10 20:31:43,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2849700,949900
2023-04-10 20:29:57,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,949900,949900
2023-04-10 20:29:46,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,949900,949900
2023-04-10 20:29:34,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,949900,949900
2023-04-10 20:28:44,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1899800,949900
2023-04-10 20:28:23,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1899800,949900
2023-04-10 20:27:18,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,949900,949900
2023-04-10 20:27:10,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1899800,949900
2023-04-10 20:27:03,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,949900,949900
2023-04-10 20:26:04,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4750000,950000
2023-04-10 20:25:59,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1890000,945000
2023-04-10 20:25:44,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4750000,950000
2023-04-10 20:25:07,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 20:24:54,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4725000,945000
2023-04-10 20:24:48,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 20:24:26,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2790000,930000
2023-04-10 20:24:22,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,4,3720000,930000
2023-04-10 20:24:07,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,930000,930000
2023-04-10 20:24:04,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,930000,930000
2023-04-10 20:23:47,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,930000,930000
2023-04-10 20:23:27,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,930000,930000
2023-04-10 20:18:39,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2859000,953000
2023-04-10 20:18:25,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,953000,953000
2023-04-10 20:18:20,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,952000,952000
2023-04-10 20:16:30,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4765000,953000
2023-04-10 20:15:26,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1906000,953000
2023-04-10 20:15:19,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4765000,953000
2023-04-10 20:14:54,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,954500,954500
2023-04-10 20:14:40,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,954500,954500
2023-04-10 20:13:32,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,954500,954500
2023-04-10 20:13:21,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,8,7632000,954000
2023-04-10 20:13:17,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,954000,954000
2023-04-10 20:13:04,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,954000,954000
2023-04-10 20:12:02,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1909000,954500
2023-04-10 20:11:40,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1908998,954499
2023-04-10 20:09:51,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,20,19089960,954498
2023-04-10 20:09:43,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,4,3817992,954498
2023-04-10 20:08:35,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,10,9545000,954500
2023-04-10 20:05:48,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1909998,954999
2023-04-10 20:05:29,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1909998,954999
2023-04-10 20:05:02,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1909998,954999
2023-04-10 20:03:56,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,954999,954999
2023-04-10 20:03:50,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 20:03:44,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 20:03:39,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 20:03:26,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 20:03:00,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1890000,945000
2023-04-10 20:02:58,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1890000,945000
2023-04-10 20:02:39,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 20:02:24,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 20:02:18,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 20:02:10,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2835000,945000
2023-04-10 20:01:58,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4725000,945000
2023-04-10 19:58:40,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2835000,945000
2023-04-10 19:55:20,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,25,23333325,933333
2023-04-10 19:55:18,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,25,23333275,933331
2023-04-10 19:55:07,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1866664,933332
2023-04-10 19:52:29,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,933333,933333
2023-04-10 19:52:13,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,933333,933333
2023-04-10 19:50:56,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,940000,940000
2023-04-10 19:50:06,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 19:49:05,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 19:48:40,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 19:48:25,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,945000,945000
2023-04-10 19:46:45,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1890000,945000
2023-04-10 19:46:39,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1890000,945000
2023-04-10 19:45:30,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,9,8415000,935000
2023-04-10 19:45:22,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,119,111265000,935000
2023-04-10 19:45:20,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1840000,920000
