soldDate,itemId,itemName,itemAvailableLevel,itemRarity,itemTypeId,itemType,itemTypeDetailId,itemTypeDetail,refine,reinforce,count,price,unitPrice
2023-04-11 19:13:47,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,930000,930000
2023-04-12 22:39:49,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,929500,929500
2023-04-12 22:39:42,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1858800,929400
2023-04-12 22:39:35,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1858800,929400
2023-04-12 22:39:27,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1858800,929400
2023-04-12 22:39:13,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1858800,929400
2023-04-12 22:38:39,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1858800,929400
2023-04-12 22:38:08,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1858800,929400
2023-04-12 22:37:45,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2788200,929400
2023-04-12 22:37:12,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,929400,929400
2023-04-12 22:36:51,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2788200,929400
2023-04-12 22:36:04,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,929400,929400
2023-04-12 22:35:35,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1858800,929400
2023-04-12 22:31:46,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,929999,929999
2023-04-12 22:30:49,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,929999,929999
2023-04-12 22:29:20,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,929999,929999
2023-04-12 22:29:12,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1840000,920000
2023-04-12 22:28:50,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1840000,920000
2023-04-12 22:28:44,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,920000,920000
2023-04-12 22:28:40,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,920000,920000
2023-04-12 22:27:52,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,929999,929999
2023-04-12 22:27:45,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1859998,929999
2023-04-12 22:27:36,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,929999,929999
2023-04-12 22:25:16,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4649995,929999
2023-04-12 22:23:09,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,929999,929999
2023-04-12 22:22:38,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,929999,929999
2023-04-12 22:22:33,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,929999,929999
2023-04-12 22:21:52,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,929999,929999
2023-04-12 22:21:41,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,929999,929999
2023-04-12 22:21:25,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1859998,929999
2023-04-12 22:19:38,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1859998,929999
2023-04-12 22:19:24,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1859998,929999
2023-04-12 22:17:39,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,930000,930000
2023-04-12 22:15:55,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,931499,931499
2023-04-12 22:15:11,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,931500,931500
2023-04-12 22:14:59,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,931500,931500
2023-04-12 22:14:40,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1863000,931500
2023-04-12 22:14:29,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,10,9315000,931500
2023-04-12 22:13:38,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,211,194120000,920000
2023-04-12 22:13:31,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,10,9200000,920000
2023-04-12 22:12:35,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2760000,920000
2023-04-12 22:12:13,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1840000,920000
2023-04-12 22:11:50,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,12,10920000,910000
2023-04-12 22:10:56,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4550000,910000
2023-04-12 22:09:56,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4600000,920000
2023-04-12 22:09:35,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4550000,910000
2023-04-12 22:08:52,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,6,5460000,910000
2023-04-12 22:04:44,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,931500,931500
2023-04-12 22:04:12,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2794500,931500
2023-04-12 22:03:13,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,4,3727996,931999
2023-04-12 22:02:53,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,932000,932000
2023-04-12 22:02:18,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,932000,932000
2023-04-12 22:01:39,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4699995,939999
2023-04-12 22:01:18,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2819997,939999
2023-04-12 22:01:15,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,932500,932500
2023-04-12 22:01:03,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1879998,939999
2023-04-12 22:00:13,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1865000,932500
2023-04-12 21:59:37,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,932000,932000
2023-04-12 21:58:51,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2796000,932000
2023-04-12 21:58:30,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,10,9320000,932000
2023-04-12 21:58:23,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4660000,932000
2023-04-12 21:58:10,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2796000,932000
2023-04-12 21:57:59,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,932500,932500
2023-04-12 21:56:35,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,932500,932500
2023-04-12 21:53:21,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1865000,932500
2023-04-12 21:53:13,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1865000,932500
2023-04-12 21:52:48,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1865000,932500
2023-04-12 21:52:43,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1865000,932500
2023-04-12 21:52:20,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,932500,932500
2023-04-12 21:52:13,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4657500,931500
2023-04-12 21:52:09,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1863000,931500
2023-04-12 21:51:31,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2794500,931500
2023-04-12 21:51:30,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1863000,931500
2023-04-12 21:51:15,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4657500,931500
2023-04-12 21:51:05,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2794500,931500
2023-04-12 21:50:27,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2794500,931500
2023-04-12 21:50:11,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,931500,931500
2023-04-12 21:49:19,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2794500,931500
2023-04-12 21:49:02,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1863000,931500
2023-04-12 21:48:48,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,931500,931500
2023-04-12 21:48:47,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,6,5589000,931500
2023-04-12 21:48:36,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,931500,931500
2023-04-12 21:48:21,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,6,5589000,931500
2023-04-12 21:48:08,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,931500,931500
2023-04-12 21:48:01,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,931500,931500
2023-04-12 21:46:35,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4662500,932500
2023-04-12 21:46:17,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,931500,931500
2023-04-12 21:45:52,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,931500,931500
2023-04-12 21:44:52,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,931500,931500
2023-04-12 21:44:40,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1863000,931500
2023-04-12 21:43:27,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,10,9200000,920000
2023-04-12 21:43:01,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1840000,920000
2023-04-12 21:37:51,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,931500,931500
2023-04-12 21:37:20,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1863000,931500
2023-04-12 21:33:35,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,10,9300000,930000
2023-04-12 21:33:01,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,932500,932500
2023-04-12 21:32:41,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,932500,932500
2023-04-12 21:31:40,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,5,4660000,932000
2023-04-12 21:31:31,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,3,2796000,932000
2023-04-12 21:31:21,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,2,1864000,932000
2023-04-12 21:31:15,a1cdd9ffbfff08d867d07a86886c6b55,신비한 칼레이도 박스 주머니,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,75646f8fb522886186daf90888bcc605,부스터,0,0,1,931800,931800
